52933.3333,117283.3333
52950.0,105033.3333
52950.0,89883.3333
52950.0,91333.3333
52966.6667,108383.3333
52966.6667,113383.3333
52966.6667,114433.3333
52966.6667,55800.0
52983.3333,103800.0
52983.3333,105433.3333
52983.3333,107583.3333
52983.3333,119516.6667
52983.3333,122483.3333
53000.0,104300.0
53000.0,105250.0
53000.0,113050.0
53000.0,123616.6667
53000.0,78816.6667
53016.6667,105800.0
53016.6667,106000.0
53016.6667,108950.0
53016.6667,112816.6667
53016.6667,119233.3333
53016.6667,119583.3333
53016.6667,55833.3333
53033.3333,110333.3333
53033.3333,116683.3333
53033.3333,117316.6667
53033.3333,121716.6667
53033.3333,128900.0
53033.3333,93233.3333
53050.0,122150.0
53066.6667,116783.3333
53066.6667,117400.0
53066.6667,119750.0
53066.6667,121516.6667
53083.3333,104466.6667
53083.3333,106066.6667
53083.3333,107666.6667
53083.3333,109300.0
53083.3333,111783.3333
53083.3333,113466.6667
53083.3333,117450.0
53116.6667,103650.0
53116.6667,104033.3333
53116.6667,109616.6667
53116.6667,109966.6667
53116.6667,114483.3333
53116.6667,119833.3333
53133.3333,107766.6667
53150.0,103466.6667
53150.0,128683.3333
53166.6667,112616.6667
53166.6667,117100.0
53166.6667,99283.3333
53183.3333,108766.6667
53183.3333,110783.3333
53183.3333,113516.6667
53183.3333,117016.6667
53183.3333,122516.6667
53200.0,103800.0
53200.0,105750.0
53200.0,113050.0
53200.0,114183.3333
53200.0,117916.6667
53200.0,131983.3333
53200.0,70916.6667
53216.6667,106066.6667
53216.6667,106400.0
53216.6667,108000.0
53216.6667,112566.6667
53216.6667,114983.3333
53233.3333,112233.3333
53233.3333,55716.6667
53250.0,108000.0
53250.0,113783.3333
53250.0,131833.3333
53250.0,132000.0
53250.0,132083.3333
53266.6667,106700.0
53266.6667,113533.3333
53266.6667,55733.3333
53266.6667,93566.6667
53283.3333,103583.3333
53283.3333,104016.6667
53283.3333,110000.0
53300.0,106966.6667
53300.0,107050.0
53300.0,108083.3333
53300.0,120166.6667
53300.0,55950.0
53300.0,60300.0
53333.3333,110333.3333
53333.3333,111166.6667
53333.3333,113533.3333
53333.3333,131950.0
53333.3333,60416.6667
53350.0,107333.3333
53350.0,108350.0
53350.0,110850.0
53350.0,113250.0
53350.0,122533.3333
53366.6667,104016.6667
53366.6667,106600.0
53366.6667,107516.6667
53366.6667,107816.6667
53366.6667,108050.0
53366.6667,112666.6667
53366.6667,113733.3333
53366.6667,117700.0
53383.3333,108966.6667
53400.0,105616.6667
53400.0,117583.3333
53400.0,122566.6667
53400.0,131916.6667
53400.0,55783.3333
53416.6667,105533.3333
53416.6667,111683.3333
53416.6667,116683.3333
53433.3333,106733.3333
53433.3333,109700.0
53433.3333,113333.3333
53433.3333,117533.3333
53433.3333,129266.6667
53450.0,104083.3333
53450.0,105366.6667
53450.0,108700.0
53450.0,123216.6667
53466.6667,105116.6667
53466.6667,111866.6667
53466.6667,112950.0
53466.6667,55766.6667
53483.3333,104333.3333
53483.3333,104666.6667
53483.3333,104983.3333
53483.3333,55900.0
53500.0,105566.6667
53500.0,112050.0
53500.0,55783.3333
53516.6667,106866.6667
53516.6667,107133.3333
53516.6667,110333.3333
53516.6667,113316.6667
53516.6667,114333.3333
53516.6667,114966.6667
53516.6667,122633.3333
53533.3333,106316.6667
53533.3333,109450.0
53533.3333,113916.6667
53533.3333,114000.0
53533.3333,117016.6667
53533.3333,120583.3333
53533.3333,60150.0
53550.0,103416.6667
53550.0,107866.6667
53550.0,113133.3333
53550.0,113500.0
53550.0,116633.3333
53550.0,116766.6667
53550.0,117216.6667
53566.6667,113400.0
53566.6667,114716.6667
53583.3333,109616.6667
53583.3333,110716.6667
53583.3333,113166.6667
53583.3333,116416.6667
53583.3333,131933.3333
53600.0,107383.3333
53600.0,112333.3333
53600.0,120716.6667
53616.6667,115250.0
53616.6667,115450.0
53616.6667,57433.3333
53633.3333,107550.0
53633.3333,109200.0
53633.3333,113633.3333
53650.0,106983.3333
53650.0,115583.3333
53650.0,57050.0
53666.6667,111233.3333
53666.6667,113483.3333
53666.6667,115983.3333
53666.6667,116166.6667
53666.6667,122650.0
53683.3333,107700.0
53683.3333,125833.3333
53683.3333,132166.6667
53700.0,100300.0
53700.0,112633.3333
53700.0,114100.0
53700.0,114183.3333
53700.0,57016.6667
53700.0,97883.3333
53716.6667,110000.0
53716.6667,111750.0
53716.6667,113083.3333
53716.6667,113200.0
53716.6667,113483.3333
53733.3333,56800.0
53733.3333,93666.6667
53750.0,106966.6667
53750.0,112433.3333
53750.0,112783.3333
53750.0,113533.3333
53766.6667,110516.6667
53766.6667,121066.6667
53766.6667,123050.0
53783.3333,107750.0
53783.3333,111683.3333
53783.3333,126033.3333
53783.3333,77616.6667
53800.0,112916.6667
53800.0,113650.0
53800.0,126166.6667
53800.0,57016.6667
53816.6667,101233.3333
53816.6667,114666.6667
53816.6667,122866.6667
53816.6667,57133.3333
53816.6667,89883.3333
53833.3333,107033.3333
53833.3333,112116.6667
53833.3333,113416.6667
53833.3333,121266.6667
53833.3333,126283.3333
53833.3333,79016.6667
53850.0,132116.6667
53866.6667,123083.3333
53866.6667,123900.0
53866.6667,56900.0
53866.6667,57000.0
53883.3333,110666.6667
53883.3333,112333.3333
53883.3333,114900.0
53883.3333,124566.6667
53900.0,110900.0
53916.6667,106083.3333
53916.6667,115033.3333
53916.6667,122766.6667
53916.6667,124166.6667
53933.3333,121466.6667
53933.3333,90983.3333
53950.0,102266.6667
53950.0,113633.3333
53950.0,113900.0
53950.0,123266.6667
53950.0,125883.3333
53950.0,130250.0
53966.6667,126516.6667
53966.6667,128650.0
53966.6667,94766.6667
53966.6667,97833.3333
53983.3333,111283.3333
53983.3333,121616.6667
53983.3333,123600.0
53983.3333,124966.6667
53983.3333,126066.6667
53983.3333,126433.3333
54000.0,128700.0
54004.7222,112405.0
54006.3889,108906.6667
54006.9444,112332.7778
54007.2222,112678.8889
54016.6667,115233.3333
54016.6667,124016.6667
54016.6667,124283.3333
54016.6667,125766.6667
54016.6667,130600.0
54016.6667,132150.0
54016.6667,76533.3333
54025.2778,109160.5556
54033.3333,113116.6667
54033.3333,114133.3333
54033.3333,126150.0
54035.2778,108733.3333
54035.5556,109475.0
54036.6667,112555.2778
54036.9444,111860.0
54050.0,105783.3333
54050.0,124533.3333
54050.0,124783.3333
54059.4444,112945.2778
54066.6667,113650.0
54066.6667,130100.0
54066.6667,130450.0
54066.6667,131783.3333
54069.1667,111436.1111
54078.3333,108253.3333
54083.3333,114233.3333
54083.3333,122483.3333
54083.3333,122683.3333
54083.3333,125016.6667
54093.0556,112786.6667
54093.3333,112618.6111
54100.0,102816.6667
54100.0,123016.6667
54100.0,125166.6667
54100.0,125716.6667
54113.0556,112473.6111
54116.1111,111919.4444
54116.6667,114400.0
54116.6667,115383.3333
54116.6667,122066.6667
54116.6667,122216.6667
54122.2222,109026.3889
54124.7222,110591.3889
54129.7222,108434.7222
54129.7222,111568.0556
54130.2778,111151.6667
54133.3333,115683.3333
54133.3333,130166.6667
54133.3333,57416.6667
54141.1111,110754.1667
54141.9444,111727.7778
54143.0556,112151.1111
54143.8889,112275.8333
54150.0,113116.6667
54150.0,113866.6667
54150.0,114233.3333
54150.0,129950.0
54150.5556,108809.7222
54152.7778,111430.0
54153.3333,111276.3889
54166.6667,125483.3333
54166.6667,58433.3333
54180.2778,108628.0556
54180.8333,112626.9444
54181.3889,111027.5
54181.3889,111151.3889
54181.3889,112927.2222
54181.6667,112800.5556
54182.2222,110903.0556
54182.5,109776.3889
54183.3333,130016.6667
54200.0,125083.3333
54203.6111,110306.6667
54211.6667,110603.3333
54211.9444,111366.1111
54216.3889,108051.9444
54216.6667,100600.0
54216.6667,125766.6667
54216.6667,58133.3333
54229.7222,110862.7778
54233.3333,113016.6667
54233.3333,130283.3333
54238.6111,112776.6667
54240.5556,110804.1667
54240.5556,111255.8333
54250.0,129833.3333
54251.1111,111151.3889
54266.6667,107783.3333
54266.6667,113866.6667
54267.7778,110750.8333
54269.4444,111029.1667
54283.3333,101816.6667
54283.3333,122633.3333
54283.3333,125833.3333
54284.1667,110649.4444
54296.9444,109227.2222
54296.9444,111803.8889
54298.6111,111452.7778
54300.0,113483.3333
54313.0556,110603.8889
54316.6667,130333.3333
54326.3889,109100.2778
54329.4444,112953.0556
54332.2222,110477.2222
54333.3333,114766.6667
54333.3333,130450.0
54340.2778,109776.9444
54347.5,109226.6667
54350.0,113916.6667
54350.0,125916.6667
54355.0,110080.0
54355.2778,108628.3333
54355.5556,109652.2222
54356.6667,111576.9444
54356.6667,111713.8889
54361.9444,110205.8333
54366.6667,128550.0
54366.6667,82533.3333
54370.0,110270.8333
54385.5556,111352.2222
54395.5556,110653.8889
54399.7222,109226.1111
54400.0,126033.3333
54400.0,126650.0
54400.0,129100.0
54400.0,79450.0
54416.6667,110215.2778
54416.6667,110266.6667
54416.6667,126200.0
54426.1111,112923.6111
54427.5,112954.7222
54428.8889,110635.2778
54433.3333,124250.0
54433.3333,126750.0
54443.6111,110911.9444
54443.8889,110761.6667
54445.2778,112098.0556
54450.0,113983.3333
54450.0,57216.6667
54465.0,110183.0556
54466.6667,113383.3333
54466.6667,57250.0
54468.8889,111617.7778
54472.7778,111773.8889
54483.3333,125666.6667
54487.2222,111491.6667
54500.0,128583.3333
54501.1111,110558.3333
54503.6111,112900.8333
54509.1667,111618.0556
54516.6667,125183.3333
54516.6667,126300.0
54516.6667,126433.3333
54516.6667,126850.0
54533.3333,110983.3333
54533.3333,114083.3333
54533.3333,128483.3333
54550.0,130416.6667
54566.6667,124483.3333
54566.6667,57266.6667
54580.5556,111731.6667
54583.3333,101383.3333
54583.3333,113316.6667
54590.8333,112809.1667
54595.2778,112701.9444
54595.8333,111921.1111
54600.0,125083.3333
54616.6667,97783.3333
54631.6667,112511.6667
54633.3333,128433.3333
54639.4444,111346.3889
54650.0,124766.6667
54653.6111,112363.3333
54666.6667,101783.3333
54666.6667,102083.3333
54666.6667,107116.6667
54666.6667,94133.3333
54679.1667,112215.2778
54683.3333,114150.0
54698.0556,112147.2222
54716.6667,113266.6667
54733.3333,112930.8333
54748.0556,112804.1667
54750.0,101850.0
54754.4444,112601.9444
54759.7222,111912.5
54762.5,112688.3333
54766.6667,101883.3333
54766.6667,127166.6667
54766.6667,128283.3333
54771.9444,111964.7222
54783.3333,99783.3333
54799.1667,112573.3333
54800.0,66816.6667
54816.6667,126133.3333
54816.6667,128766.6667
54816.6667,66883.3333
54819.4444,112548.0556
54820.5556,112685.8333
54820.5556,112878.6111
54833.3333,98250.0
54848.6111,112343.8889
54850.0,128333.3333
54864.1667,112802.5
54866.6667,125133.3333
54879.7222,112522.5
54883.3333,127266.6667
54885.8333,111791.1111
54887.2222,111886.6667
54916.6667,114166.6667
54916.6667,98633.3333
54933.3333,129933.3333
54950.0,127316.6667
54950.0,95266.6667
54966.6667,130000.0
54995.0,111735.8333
55000.0,123033.3333
55000.0,129950.0
55016.6667,128333.3333
55033.3333,127333.3333
55037.7778,112279.7222
55050.0,126316.6667
55066.6667,103066.6667
55066.6667,114033.3333
55066.6667,117283.3333
55066.6667,128200.0
55066.6667,59600.0
55081.9444,112496.6667
55083.3333,59183.3333
55091.6667,112887.7778
55097.2222,108343.3333
55098.0556,108323.3333
55100.0,105300.0
55100.0,127366.6667
55100.0,128066.6667
55116.6667,101083.3333
55141.1111,112493.6111
55148.6111,108126.9444
55150.0,107616.6667
55150.0,119150.0
55150.0,127383.3333
55150.0,127750.0
55166.6667,102950.0
55166.6667,114033.3333
55166.6667,118800.0
55167.5,108153.3333
55175.5556,111623.3333
55183.3333,59216.6667
55200.0,119450.0
55200.0,129216.6667
55201.3889,112466.3889
55233.3333,114266.6667
55233.3333,127483.3333
55250.0,113200.0
55250.0,127583.3333
55250.0,127666.6667
55250.0,129083.3333
55250.0,85200.0
55266.6667,118800.0
55266.6667,119500.0
55266.6667,77783.3333
55283.3333,114783.3333
55316.6667,115716.6667
55316.6667,119566.6667
55316.6667,126616.6667
55316.6667,97700.0
55333.3333,115416.6667
55350.0,114983.3333
55350.0,115766.6667
55350.0,118783.3333
55350.0,119783.3333
55350.0,127683.3333
55366.6667,115933.3333
55416.6667,104550.0
55416.6667,117316.6667
55416.6667,129833.3333
55433.3333,107900.0
55433.3333,116483.3333
55433.3333,118700.0
55450.0,119900.0
55450.0,129483.3333
55450.0,60216.6667
55483.3333,125983.3333
55533.3333,102333.3333
55534.7222,111196.6667
55583.3333,97150.0
55600.0,118766.6667
55600.0,120550.0
55616.6667,116833.3333
55632.5,111082.7778
55666.6667,124500.0
55700.0,116900.0
55700.0,121616.6667
55700.0,127566.6667
55716.6667,117616.6667
55716.6667,120133.3333
55716.6667,121183.3333
55733.3333,101316.6667
55733.3333,117116.6667
55750.0,103166.6667
55750.0,117333.3333
55750.0,118233.3333
55750.0,97866.6667
55755.8333,111041.3889
55766.6667,118716.6667
55766.6667,120233.3333
55766.6667,125950.0
55766.6667,96700.0
55783.3333,106216.6667
55783.3333,117533.3333
55783.3333,117900.0
55783.3333,118833.3333
55783.3333,120916.6667
55783.3333,124700.0
55799.7222,112638.8889
55800.0,117683.3333
55800.0,98850.0
55816.6667,100383.3333
55833.3333,121733.3333
55846.1111,110907.2222
55850.0,120783.3333
55850.0,60866.6667
55850.0,92083.3333
55854.1667,108484.1667
55866.6667,117366.6667
55882.2222,108951.6667
55900.0,120133.3333
55916.6667,115650.0
55927.5,108938.8889
55933.3333,116916.6667
55933.3333,127883.3333
55933.3333,130000.0
55983.3333,123833.3333
55983.3333,87650.0
55988.0556,109095.5556
56016.6667,120083.3333
56016.6667,120616.6667
56033.3333,117116.6667
56033.3333,121916.6667
56050.0,118516.6667
56050.0,130016.6667
56066.6667,118250.0
56066.6667,118400.0
56066.6667,120083.3333
56066.6667,95633.3333
56083.3333,122750.0
56100.0,116833.3333
56100.0,118083.3333
56100.0,118683.3333
56100.0,120116.6667
56116.6667,117900.0
56116.6667,118850.0
56133.3333,117316.6667
56133.3333,118500.0
56150.0,117750.0
56150.0,120666.6667
56166.6667,120016.6667
56183.3333,117600.0
56183.3333,119950.0
56183.3333,120533.3333
56183.3333,121583.3333
56200.0,117416.6667
56200.0,126850.0
56200.0,78866.6667
56216.6667,118833.3333
56216.6667,120683.3333
56216.6667,121433.3333
56233.3333,100566.6667
56233.3333,117283.3333
56233.3333,117966.6667
56233.3333,118600.0
56250.0,117150.0
56250.0,120833.3333
56250.0,96100.0
56266.6667,117816.6667
56266.6667,120950.0
56283.3333,121233.3333
56300.0,117333.3333
56300.0,120533.3333
56333.3333,103233.3333
56350.0,94700.0
56366.6667,117066.6667
56433.3333,117600.0
56433.3333,120783.3333
56450.0,120916.6667
56483.3333,109433.3333
56483.3333,109633.3333
56500.0,119200.0
56516.6667,119066.6667
56516.6667,120783.3333
56533.3333,117666.6667
56533.3333,117883.3333
56533.3333,121000.0
56533.3333,79233.3333
56550.0,61683.3333
56583.3333,119500.0
56600.0,124633.3333
56683.3333,131816.6667
56700.0,111316.6667
56700.0,117650.0
56733.3333,111383.3333
56733.3333,117516.6667
56783.3333,98933.3333
56816.6667,94083.3333
56833.3333,131766.6667
56850.0,101050.0
56850.0,117633.3333
56883.3333,126500.0
56883.3333,68983.3333
56983.3333,107283.3333
56983.3333,117633.3333
57000.0,92283.3333
57066.6667,117550.0
57066.6667,92583.3333
57133.3333,121300.0
57183.3333,111616.6667
57200.0,94166.6667
57366.6667,106833.3333
57383.3333,111633.3333
57416.6667,125616.6667
57433.3333,127550.0
57466.6667,61833.3333
57616.6667,131683.3333
57650.0,128200.0
57666.6667,131583.3333
57800.0,117866.6667
57833.3333,131400.0
57883.3333,101666.6667
57900.0,131150.0
57933.3333,94200.0
58050.0,103550.0
58083.3333,67683.3333
58100.0,68400.0
58200.0,62633.3333
58266.6667,131800.0
58283.3333,121716.6667
58366.6667,114850.0
58383.3333,115116.6667
58400.0,114750.0
58400.0,116000.0
58400.0,116033.3333
58450.0,111500.0
58450.0,130033.3333
58450.0,78150.0
58516.6667,117133.3333
58533.3333,65883.3333
58633.3333,133533.3333
58700.0,130100.0
58716.6667,111150.0
58766.6667,69116.6667
58766.6667,94166.6667
58800.0,122666.6667
58800.0,130100.0
58816.6667,118750.0
58816.6667,122533.3333
58866.6667,63250.0
58883.3333,131750.0
58900.0,130433.3333
58900.0,133133.3333
59033.3333,117683.3333
59033.3333,122433.3333
59066.6667,63883.3333
59150.0,127616.6667
59183.3333,129233.3333
59200.0,132800.0
59266.6667,105833.3333
59266.6667,129416.6667
59316.6667,107183.3333
59333.3333,133616.6667
59383.3333,101333.3333
59383.3333,124866.6667
59416.6667,134466.6667
59416.6667,97750.0
59450.0,108483.3333
59483.3333,124016.6667
59500.0,134250.0
59533.3333,132083.3333
59550.0,108500.0
59550.0,126483.3333
59566.6667,108616.6667
59583.3333,133716.6667
59600.0,133816.6667
59600.0,134300.0
59616.6667,109216.6667
59616.6667,133416.6667
59616.6667,135116.6667
59633.3333,133850.0
59650.0,134666.6667
59716.6667,135050.0
59850.0,134983.3333
59866.6667,111600.0
59916.6667,128500.0
59916.6667,133116.6667
59916.6667,94816.6667
59966.6667,134900.0
59983.3333,137116.6667
60000.0,111883.3333
60016.6667,112100.0
60016.6667,70033.3333
60033.3333,112133.3333
60033.3333,77283.3333
60066.6667,128700.0
60066.6667,134583.3333
60083.3333,130600.0
60083.3333,134833.3333
60100.0,112233.3333
60116.6667,128800.0
60133.3333,137016.6667
60166.6667,132700.0
60183.3333,134716.6667
60233.3333,123483.3333
60266.6667,134283.3333
60300.0,134266.6667
60300.0,137000.0
60366.6667,137050.0
60383.3333,134833.3333
60416.6667,64816.6667
60433.3333,121250.0
60450.0,134850.0
60483.3333,133283.3333
60516.6667,134916.6667
60533.3333,134550.0
60550.0,116133.3333
60633.3333,134983.3333
60650.0,135000.0
60716.6667,135050.0
60733.3333,78483.3333
60750.0,137500.0
60766.6667,136016.6667
60783.3333,69833.3333
60800.0,136483.3333
60816.6667,137683.3333
60833.3333,114466.6667
60850.0,115700.0
60850.0,135516.6667
60866.6667,137033.3333
60883.3333,111083.3333
60883.3333,115033.3333
60933.3333,117416.6667
60933.3333,135083.3333
61016.6667,135783.3333
61033.3333,138383.3333
61033.3333,69616.6667
61050.0,123366.6667
61083.3333,137916.6667
61116.6667,112583.3333
61116.6667,94050.0
61133.3333,100883.3333
61150.0,136533.3333
61166.6667,113683.3333
61250.0,134616.6667
61250.0,135983.3333
61250.0,138800.0
61266.6667,129283.3333
61300.0,118666.6667
61333.3333,134350.0
61350.0,139000.0
61366.6667,117650.0
61383.3333,112750.0
61400.0,135216.6667
61433.3333,134633.3333
61516.6667,120633.3333
61516.6667,135833.3333
61566.6667,137500.0
61583.3333,134916.6667
61600.0,71950.0
61783.3333,136050.0
61816.6667,140783.3333
61850.0,121333.3333
61866.6667,134933.3333
61933.3333,96650.0
61950.0,128266.6667
61983.3333,132450.0
62050.0,135683.3333
62100.0,136316.6667
62183.3333,92600.0
62200.0,75633.3333
62333.3333,136483.3333
62383.3333,140366.6667
62400.0,110733.3333
62416.6667,77900.0
62450.0,114350.0
62533.3333,77383.3333
62583.3333,136833.3333
62616.6667,113466.6667
62683.3333,140083.3333
62700.0,109133.3333
62766.6667,137383.3333
62783.3333,116033.3333
62783.3333,138283.3333
62816.6667,92083.3333
62833.3333,116050.0
62833.3333,136583.3333
62850.0,69883.3333
62966.6667,64500.0
62983.3333,113200.0
63066.6667,139483.3333
63116.6667,77933.3333
63133.3333,117266.6667
63200.0,138816.6667
63266.6667,123600.0
63316.6667,139416.6667
63333.3333,90700.0
63483.3333,138833.3333
63566.6667,137450.0
63566.6667,139733.3333
63600.0,135916.6667
63633.3333,135450.0
63666.6667,138616.6667
63700.0,135866.6667
63716.6667,68450.0
63733.3333,133650.0
63733.3333,137650.0
63733.3333,68500.0
63766.6667,139100.0
63783.3333,137300.0
63816.6667,138666.6667
63900.0,135300.0
63916.6667,135483.3333
63950.0,135266.6667
64016.6667,139100.0
64016.6667,140833.3333
64033.3333,139433.3333
64033.3333,72650.0
64066.6667,139416.6667
64066.6667,139450.0
64100.0,139433.3333
64133.3333,83166.6667
64183.3333,114183.3333
64233.3333,76550.0
64316.6667,96016.6667
64450.0,140550.0
64483.3333,113166.6667
64683.3333,140983.3333
64900.0,125583.3333
65133.3333,77633.3333
65183.3333,123416.6667
65233.3333,127083.3333
65283.3333,126850.0
65916.6667,139616.6667
65933.3333,90816.6667
66050.0,117883.3333
66083.3333,118033.3333
66133.3333,65750.0
66266.6667,128633.3333
66266.6667,67150.0
66500.0,133066.6667
66516.6667,86233.3333
66533.3333,86716.6667
66566.6667,71300.0
66666.6667,61366.6667
66833.3333,108033.3333
67033.3333,126116.6667
67416.6667,140983.3333
67433.3333,133750.0
67433.3333,134866.6667
67533.3333,63750.0
67550.0,64033.3333
67566.6667,139800.0
67783.3333,102366.6667
67833.3333,115083.3333
67950.0,64916.6667
68033.3333,103433.3333
68216.6667,135000.0
68350.0,133700.0
68533.3333,89816.6667
68616.6667,71133.3333
68633.3333,95916.6667
68700.0,134116.6667
68766.6667,81200.0
68783.3333,114783.3333
69000.0,134666.6667
69000.0,137366.6667
69116.6667,105033.3333
69200.0,114533.3333
69350.0,133716.6667
69383.3333,123983.3333
69400.0,81800.0
69450.0,133066.6667
69533.3333,93533.3333
69566.6667,138900.0
69733.3333,128950.0
69750.0,128866.6667
69850.0,124433.3333
70166.6667,124666.6667
70450.0,68566.6667
70733.3333,117750.0
70950.0,84833.3333
71333.3333,84950.0
71616.6667,117950.0
71983.3333,125200.0
72016.6667,94250.0
72700.0,78000.0
73033.3333,85166.6667
74516.6667,82400.0
74683.3333,94900.0
76200.0,81016.6667
76233.3333,119333.3333
76416.6667,82950.0
78783.3333,103533.3333
80216.6667,86183.3333
81716.6667,64716.6667
82483.3333,62250.0
